,open,high,low,close,volume,value
2026-03-10 11:30:00,101830000.0,103171000.0,101814000.0,103050000.0,112.31694771,11524819249.13255
2026-03-10 11:45:00,102974000.0,103377000.0,102911000.0,103001000.0,57.82686267,5962997349.78722
2026-03-10 12:00:00,102996000.0,103118000.0,102670000.0,102855000.0,37.96323666,3906428516.93532
2026-03-10 12:15:00,102855000.0,103000000.0,102729000.0,102814000.0,18.63133882,1916866880.74735
2026-03-10 12:30:00,102814000.0,102814000.0,102399000.0,102400000.0,27.55338178,2828593461.89988
2026-03-10 12:45:00,102400000.0,102400000.0,101862000.0,101894000.0,33.68547317,3437094826.36979
2026-03-10 13:00:00,101910000.0,102392000.0,101894000.0,102388000.0,19.11538341,1953366393.47342
2026-03-10 13:15:00,102388000.0,102575000.0,102172000.0,102474000.0,14.90963783,1526533251.46873
2026-03-10 13:30:00,102471000.0,102774000.0,102449000.0,102751000.0,11.29686075,1159529069.82442
2026-03-10 13:45:00,102700000.0,102877000.0,102522000.0,102858000.0,13.47115731,1383650286.63978
2026-03-10 14:00:00,102858000.0,103098000.0,102766000.0,103002000.0,31.74539016,3268999570.91232
2026-03-10 14:15:00,102959000.0,103100000.0,102647000.0,102727000.0,14.99282959,1542874380.24231
2026-03-10 14:30:00,102727000.0,102900000.0,102500000.0,102519000.0,17.8445512,1832848671.91478
2026-03-10 14:45:00,102519000.0,102616000.0,102444000.0,102517000.0,9.82456351,1007383227.15878
2026-03-10 15:00:00,102517000.0,102535000.0,102371000.0,102448000.0,13.94955511,1429066123.01185
2026-03-10 15:15:00,102448000.0,102892000.0,102220000.0,102730000.0,18.2013424,1865610624.54208
2026-03-10 15:30:00,102791000.0,102835000.0,102465000.0,102612000.0,11.97182902,1229193899.86857
2026-03-10 15:45:00,102612000.0,102612000.0,102294000.0,102438000.0,13.63117787,1396182158.69342
2026-03-10 16:00:00,102460000.0,103112000.0,102352000.0,102900000.0,25.60917095,2631518890.44289
2026-03-10 16:15:00,102898000.0,103195000.0,102840000.0,102899000.0,27.29299527,2812802317.41546
2026-03-10 16:30:00,102899000.0,103031000.0,102898000.0,102990000.0,11.06579032,1139511566.97478
2026-03-10 16:45:00,102963000.0,103167000.0,102898000.0,103044000.0,14.40296075,1484063358.63953
2026-03-10 17:00:00,103010000.0,103655000.0,103000000.0,103600000.0,45.17215085,4671703919.53742
2026-03-10 17:15:00,103600000.0,103709000.0,103400000.0,103619000.0,20.21653395,2094361053.42949
2026-03-10 17:30:00,103619000.0,103810000.0,103561000.0,103675000.0,31.29016813,3246187025.05343
2026-03-10 17:45:00,103646000.0,103646000.0,103174000.0,103291000.0,27.17207546,2809281553.8328
2026-03-10 18:00:00,103291000.0,103670000.0,103209000.0,103631000.0,16.79064409,1737460178.70199
2026-03-10 18:15:00,103605000.0,104208000.0,103506000.0,104104000.0,52.83915762,5491682559.33373
2026-03-10 18:30:00,104156000.0,104225000.0,103922000.0,103925000.0,28.98658997,3016946401.7077
2026-03-10 18:45:00,103925000.0,104100000.0,103779000.0,103915000.0,28.21001006,2931868904.17778
2026-03-10 19:00:00,103915000.0,104025000.0,103611000.0,103611000.0,20.01978768,2077712130.36733
2026-03-10 19:15:00,103612000.0,103695000.0,103450000.0,103458000.0,14.23723055,1473885059.66214
2026-03-10 19:30:00,103458000.0,103706000.0,103250000.0,103322000.0,23.56263325,2436885365.83217
2026-03-10 19:45:00,103369000.0,103603000.0,103291000.0,103470000.0,12.33223967,1275738281.93892
2026-03-10 20:00:00,103470000.0,103593000.0,103269000.0,103326000.0,13.66252425,1412898976.75195
2026-03-10 20:15:00,103308000.0,103473000.0,103187000.0,103309000.0,16.75711068,1730963122.77821
2026-03-10 20:30:00,103257000.0,103383000.0,103194000.0,103279000.0,15.45123939,1595407533.3574
2026-03-10 20:45:00,103211000.0,103400000.0,103210000.0,103234000.0,9.55040827,986455545.33678
2026-03-10 21:00:00,103234000.0,103342000.0,102875000.0,103000000.0,31.71041739,3267196376.19542
2026-03-10 21:15:00,103000000.0,103200000.0,102957000.0,102979000.0,11.49498333,1184857506.92762
2026-03-10 21:30:00,102952000.0,103100000.0,102849000.0,103060000.0,13.99635747,1441001942.59024
2026-03-10 21:45:00,103060000.0,103214000.0,103023000.0,103187000.0,14.60087909,1505858561.81159
2026-03-10 22:00:00,103187000.0,103499000.0,103187000.0,103496000.0,12.28217619,1269544590.92688
2026-03-10 22:15:00,103496000.0,103669000.0,103299000.0,103584000.0,22.00264221,2277708854.20906
2026-03-10 22:30:00,103585000.0,103640000.0,102210000.0,102522000.0,83.41585016,8559089613.22788
2026-03-10 22:45:00,102513000.0,102952000.0,102320000.0,102381000.0,32.64789073,3352246320.93834
2026-03-10 23:00:00,102381000.0,102694000.0,101800000.0,101804000.0,60.47364727,6175161441.32439
2026-03-10 23:15:00,101803000.0,102462000.0,101539000.0,102266000.0,38.32662432,3905059164.58787
2026-03-10 23:30:00,102265000.0,102984000.0,102136000.0,102875000.0,27.67893458,2842335528.66208
2026-03-10 23:45:00,102875000.0,104225000.0,102787000.0,104063000.0,74.75839665,7746658323.59177
2026-03-11 00:00:00,104063000.0,104500000.0,103613000.0,103741000.0,71.37009714,7426014663.12264
2026-03-11 00:15:00,103741000.0,104000000.0,103338000.0,104000000.0,28.12396442,2918821036.60355
2026-03-11 00:30:00,103971000.0,104273000.0,103380000.0,103618000.0,36.0922859,3749932815.86118
2026-03-11 00:45:00,103503000.0,103769000.0,103220000.0,103768000.0,19.36530768,2003910533.95348
2026-03-11 01:00:00,103768000.0,103900000.0,103254000.0,103474000.0,11.9705367,1239321180.96635
2026-03-11 01:15:00,103523000.0,104200000.0,103523000.0,103825000.0,17.97109865,1867464783.54754
2026-03-11 01:30:00,103824000.0,103893000.0,103530000.0,103796000.0,6.78738255,703918011.57327
2026-03-11 01:45:00,103808000.0,103899000.0,103500000.0,103652000.0,8.85524564,918006759.19223
2026-03-11 02:00:00,103635000.0,103899000.0,103541000.0,103612000.0,9.65219525,1000812869.43686
2026-03-11 02:15:00,103601000.0,103770000.0,103292000.0,103421000.0,10.05755801,1040906731.7769
2026-03-11 02:30:00,103369000.0,103661000.0,102749000.0,103044000.0,18.55768322,1913766287.80788
2026-03-11 02:45:00,103030000.0,103379000.0,102800000.0,103147000.0,4.85945735,500756884.03411
2026-03-11 03:00:00,103261000.0,103290000.0,102601000.0,102601000.0,8.85763141,911321895.71886
2026-03-11 03:15:00,102601000.0,102948000.0,102465000.0,102730000.0,17.54932616,1800673862.00665
2026-03-11 03:30:00,102730000.0,102839000.0,102266000.0,102337000.0,13.86918024,1421165074.43748
2026-03-11 03:45:00,102417000.0,102595000.0,102208000.0,102324000.0,6.05594828,619947270.31615
2026-03-11 04:00:00,102391000.0,102595000.0,102208000.0,102498000.0,6.94336843,710824938.58507
2026-03-11 04:15:00,102500000.0,102717000.0,102266000.0,102360000.0,4.70292454,482173893.13775
2026-03-11 04:30:00,102360000.0,102602000.0,102098000.0,102444000.0,8.00614493,818741527.42619
2026-03-11 04:45:00,102447000.0,102579000.0,102335000.0,102571000.0,4.94420105,506285118.75493
2026-03-11 05:00:00,102550000.0,102864000.0,102520000.0,102600000.0,4.59491753,471662790.41793
2026-03-11 05:15:00,102629000.0,102882000.0,102541000.0,102875000.0,4.18832436,430437491.4818
2026-03-11 05:30:00,102875000.0,102927000.0,102757000.0,102927000.0,6.08290224,625707848.54599
2026-03-11 05:45:00,102916000.0,102916000.0,102752000.0,102823000.0,2.29455144,235923401.70756
2026-03-11 06:00:00,102806000.0,103000000.0,102586000.0,102588000.0,5.0561514,520018623.37306
2026-03-11 06:15:00,102596000.0,102737000.0,102379000.0,102381000.0,9.17379816,940275915.87467
2026-03-11 06:30:00,102381000.0,102558000.0,102005000.0,102195000.0,14.38344833,1470370782.8487
2026-03-11 06:45:00,102203000.0,102327000.0,101967000.0,102306000.0,19.31947429,1972393284.21932
2026-03-11 07:00:00,102297000.0,102436000.0,101817000.0,102038000.0,14.97642548,1528867014.04418
2026-03-11 07:15:00,102038000.0,102217000.0,101762000.0,102017000.0,15.66766638,1596577308.06188
2026-03-11 07:30:00,102012000.0,102147000.0,101844000.0,102000000.0,18.50689506,1887050352.65252
2026-03-11 07:45:00,102048000.0,102290000.0,102000000.0,102105000.0,8.01108739,818290918.37024
2026-03-11 08:00:00,102105000.0,102352000.0,102105000.0,102295000.0,10.66780295,1090976031.8363
2026-03-11 08:15:00,102262000.0,102381000.0,102158000.0,102240000.0,13.71626215,1402582586.51409
2026-03-11 08:30:00,102240000.0,102497000.0,102237000.0,102431000.0,10.9845204,1124598901.75635
2026-03-11 08:45:00,102431000.0,102500000.0,102316000.0,102417000.0,6.75915256,692207300.15528
2026-03-11 09:00:00,102417000.0,102799000.0,102296000.0,102700000.0,38.2405905,3919735324.48165
2026-03-11 09:15:00,102678000.0,102789000.0,102407000.0,102683000.0,17.4023639,1785845614.43305
2026-03-11 09:30:00,102683000.0,102733000.0,102248000.0,102270000.0,14.05249199,1439934862.0086
2026-03-11 09:45:00,102297000.0,102765000.0,102251000.0,102500000.0,16.49145838,1691292870.91991
2026-03-11 10:00:00,102500000.0,102673000.0,102482000.0,102525000.0,8.94354926,917262231.3458
2026-03-11 10:15:00,102580000.0,102699000.0,102431000.0,102576000.0,11.84354699,1214665355.242
2026-03-11 10:30:00,102567000.0,102614000.0,102304000.0,102416000.0,12.79795002,1310608211.64728
2026-03-11 10:45:00,102416000.0,102520000.0,102282000.0,102517000.0,10.06253541,1030456784.47985
2026-03-11 11:00:00,102493000.0,102536000.0,102345000.0,102356000.0,8.69029315,890325931.07509
2026-03-11 11:15:00,102345000.0,102355000.0,102195000.0,102280000.0,8.7394554,893870955.5114
2026-03-11 11:30:00,102250000.0,102280000.0,102000000.0,102024000.0,16.61923857,1696101291.78121
2026-03-11 11:45:00,102022000.0,102200000.0,102000000.0,102199000.0,9.09898901,928797427.28664
2026-03-11 12:00:00,102199000.0,102265000.0,102024000.0,102093000.0,8.85355028,903974527.53712
2026-03-11 12:15:00,102093000.0,102093000.0,101800000.0,101866000.0,19.97850148,2035913625.75694
2026-03-11 12:30:00,101866000.0,101951000.0,101780000.0,101839000.0,10.61182094,1080768127.17744
2026-03-11 12:45:00,101839000.0,101909000.0,101732000.0,101749000.0,17.42374177,1773225262.28296
2026-03-11 13:00:00,101749000.0,101852000.0,101577000.0,101839000.0,22.41167501,2279270556.75555
2026-03-11 13:15:00,101839000.0,102270000.0,101812000.0,102228000.0,8.26758567,843354925.77924
2026-03-11 13:30:00,102270000.0,102293000.0,102138000.0,102262000.0,7.74521899,791812351.7338
2026-03-11 13:45:00,102262000.0,102636000.0,102168000.0,102496000.0,13.28856427,1361561525.54624
2026-03-11 14:00:00,102496000.0,102502000.0,102260000.0,102262000.0,7.55858149,773902425.91268
2026-03-11 14:15:00,102262000.0,102316000.0,102120000.0,102200000.0,7.46178748,762644965.2895
2026-03-11 14:30:00,102200000.0,102242000.0,101514000.0,101788000.0,17.74912704,1808085616.69669
2026-03-11 14:45:00,101781000.0,101841000.0,101644000.0,101668000.0,11.03803585,1122963461.8409
2026-03-11 15:00:00,101754000.0,101978000.0,101638000.0,101974000.0,10.20900105,1039514174.18674
2026-03-11 15:15:00,101974000.0,102145000.0,101914000.0,102026000.0,9.89476055,1009825684.91009
2026-03-11 15:30:00,102026000.0,102178000.0,102014000.0,102124000.0,6.89984912,704502015.31947
2026-03-11 15:45:00,102094000.0,102250000.0,101934000.0,102236000.0,6.15446688,628310801.34178
2026-03-11 16:00:00,102236000.0,102277000.0,102053000.0,102113000.0,6.61984134,676586885.65065
2026-03-11 16:15:00,102113000.0,102113000.0,101921000.0,101921000.0,5.41979759,552800046.10056
2026-03-11 16:30:00,101922000.0,101974000.0,101720000.0,101789000.0,15.41284077,1569069420.52377
2026-03-11 16:45:00,101797000.0,101974000.0,101715000.0,101777000.0,6.58249897,670434599.96792
2026-03-11 17:00:00,101777000.0,102056000.0,101775000.0,101914000.0,9.0426375,921722493.12833
2026-03-11 17:15:00,101904000.0,101969000.0,101798000.0,101800000.0,11.00549972,1121290772.12906
2026-03-11 17:30:00,101799000.0,102201000.0,101796000.0,102143000.0,6.710676,684435728.81559
2026-03-11 17:45:00,102120000.0,102120000.0,101868000.0,101992000.0,8.93369991,910917404.93529
2026-03-11 18:00:00,102059000.0,102069000.0,101870000.0,101991000.0,5.50265265,561059093.57062
2026-03-11 18:15:00,101968000.0,102068000.0,101917000.0,101921000.0,4.83717844,493432649.65817
2026-03-11 18:30:00,101933000.0,102060000.0,101750000.0,102000000.0,8.0442216,819839044.29073
2026-03-11 18:45:00,102001000.0,102234000.0,101750000.0,101848000.0,9.56600756,976107273.22977
2026-03-11 19:00:00,101850000.0,101981000.0,101803000.0,101903000.0,6.55955091,668218132.7994
2026-03-11 19:15:00,101903000.0,102033000.0,101835000.0,101848000.0,4.76810746,485967818.03492
2026-03-11 19:30:00,101872000.0,102193000.0,101849000.0,102193000.0,6.16649703,629071357.99639
2026-03-11 19:45:00,102193000.0,102200000.0,101959000.0,102042000.0,4.87215526,497285767.6046
2026-03-11 20:00:00,102062000.0,102100000.0,101919000.0,102006000.0,8.26751978,843337958.75012
2026-03-11 20:15:00,101988000.0,102100000.0,101700000.0,101822000.0,9.82353344,1000526860.98226
2026-03-11 20:30:00,101837000.0,102093000.0,101815000.0,101818000.0,8.50811213,867538355.57465
2026-03-11 20:45:00,101818000.0,101911000.0,101514000.0,101514000.0,24.77866724,2518802850.126
2026-03-11 21:00:00,101514000.0,101600000.0,101150000.0,101520000.0,44.21621889,4481910613.56019
2026-03-11 21:15:00,101546000.0,101874000.0,101477000.0,101732000.0,21.07142595,2142773691.14289
2026-03-11 21:30:00,101732000.0,102221000.0,101431000.0,101557000.0,48.03331377,4888626105.51444
2026-03-11 21:45:00,101557000.0,101834000.0,101466000.0,101751000.0,10.83281687,1100798947.40972
2026-03-11 22:00:00,101799000.0,102545000.0,101745000.0,102419000.0,24.51817309,2503682714.38983
2026-03-11 22:15:00,102419000.0,103192000.0,102375000.0,102817000.0,53.30055651,5483249290.56539
2026-03-11 22:30:00,102817000.0,103988000.0,102768000.0,103189000.0,104.46268212,10813083739.06457
2026-03-11 22:45:00,103189000.0,103353000.0,102333000.0,102949000.0,78.17314223,8039489200.96049
2026-03-11 23:00:00,102949000.0,103650000.0,102561000.0,102946000.0,48.97981473,5051026135.79694
2026-03-11 23:15:00,102945000.0,103500000.0,102823000.0,103448000.0,31.02315933,3200654238.35963
2026-03-11 23:30:00,103424000.0,103798000.0,103100000.0,103525000.0,37.31822798,3861859327.17219
2026-03-11 23:45:00,103525000.0,103711000.0,103061000.0,103121000.0,17.91756841,1853718956.50056
2026-03-12 00:00:00,103168000.0,103318000.0,102500000.0,102698000.0,21.75238635,2236387801.0962
2026-03-12 00:15:00,102698000.0,103170000.0,102545000.0,102913000.0,13.34558906,1372820223.89981
2026-03-12 00:30:00,102850000.0,103000000.0,102253000.0,102714000.0,28.322416,2905684984.14444
2026-03-12 00:45:00,102708000.0,102985000.0,102465000.0,102884000.0,10.45544749,1074795334.57226
2026-03-12 01:00:00,102884000.0,103204000.0,102774000.0,103125000.0,14.23679393,1466581351.12752
2026-03-12 01:15:00,103125000.0,103310000.0,102980000.0,103241000.0,8.16227909,842084560.21583
2026-03-12 01:30:00,103251000.0,103599000.0,103211000.0,103552000.0,16.83995317,1741449241.09046
2026-03-12 01:45:00,103555000.0,103623000.0,103163000.0,103267000.0,8.1686184,845152330.24487
2026-03-12 02:00:00,103267000.0,103785000.0,103210000.0,103667000.0,16.37091885,1696142417.16974
2026-03-12 02:15:00,103629000.0,104090000.0,103629000.0,104008000.0,39.44364724,4099926837.01733
2026-03-12 02:30:00,104005000.0,104099000.0,103050000.0,103430000.0,21.78833789,2254330559.71022
2026-03-12 02:45:00,103502000.0,103684000.0,103165000.0,103423000.0,10.74235742,1110872104.54836
2026-03-12 03:00:00,103423000.0,103622000.0,103291000.0,103464000.0,9.21575515,953127544.09527
2026-03-12 03:15:00,103464000.0,103575000.0,103150000.0,103164000.0,3.37683237,349039416.12612
2026-03-12 03:30:00,103249000.0,103363000.0,102892000.0,102915000.0,8.10739004,835856366.37962
2026-03-12 03:45:00,103026000.0,103290000.0,102905000.0,103170000.0,3.07599053,317239650.02106
2026-03-12 04:00:00,103162000.0,103171000.0,102905000.0,102948000.0,2.71750412,279922164.69574
2026-03-12 04:15:00,102948000.0,103065000.0,102837000.0,103051000.0,5.51391612,567719158.45159
2026-03-12 04:30:00,103051000.0,103290000.0,102950000.0,103200000.0,2.7851446,287288571.88091
2026-03-12 04:45:00,103200000.0,103361000.0,103150000.0,103206000.0,2.49374115,257459273.20804
2026-03-12 05:00:00,103206000.0,103214000.0,103000000.0,103004000.0,4.10410957,423146743.92306
2026-03-12 05:15:00,103005000.0,103143000.0,102950000.0,102979000.0,5.8051946,598158352.16322
2026-03-12 05:30:00,103027000.0,103161000.0,103027000.0,103152000.0,3.54683252,365576063.42751
2026-03-12 05:45:00,103149000.0,103350000.0,103035000.0,103350000.0,5.63065475,581047689.80015
2026-03-12 06:00:00,103350000.0,103500000.0,103105000.0,103105000.0,9.47689432,979547396.58042
2026-03-12 06:15:00,103105000.0,103274000.0,103090000.0,103170000.0,2.84348538,293357172.05665
2026-03-12 06:30:00,103192000.0,103340000.0,103129000.0,103129000.0,5.56032772,574079203.82597
2026-03-12 06:45:00,103125000.0,103400000.0,103095000.0,103336000.0,4.13458824,427161345.88993
2026-03-12 07:00:00,103336000.0,103503000.0,103208000.0,103430000.0,11.52072358,1190895126.29784
2026-03-12 07:15:00,103430000.0,103430000.0,102999000.0,102999000.0,11.42533063,1179005406.47499
2026-03-12 07:30:00,102996000.0,103060000.0,102756000.0,102864000.0,22.42173775,2305719396.13515
2026-03-12 07:45:00,102845000.0,102999000.0,102702000.0,102821000.0,10.39039308,1068547793.42971
2026-03-12 08:00:00,102833000.0,103001000.0,102803000.0,102965000.0,10.39643613,1070224605.57187
2026-03-12 08:15:00,102965000.0,102993000.0,102714000.0,102847000.0,11.69939135,1202652229.53988
2026-03-12 08:30:00,102847000.0,103000000.0,102709000.0,102813000.0,10.92853051,1123653265.13204
2026-03-12 08:45:00,102740000.0,102878000.0,102519000.0,102731000.0,15.24659133,1565563882.55762
2026-03-12 09:00:00,102734000.0,103000000.0,102724000.0,102968000.0,12.98892062,1335599980.77255
2026-03-12 09:15:00,102968000.0,103115000.0,102852000.0,103061000.0,12.70196007,1308477692.06464
2026-03-12 09:30:00,103059000.0,103114000.0,102876000.0,102989000.0,8.05719065,829718910.16181
2026-03-12 09:45:00,102999000.0,103049000.0,102913000.0,102918000.0,5.71624836,588532189.74738
2026-03-12 10:00:00,102920000.0,102934000.0,102400000.0,102534000.0,27.65012696,2837046687.43272
2026-03-12 10:15:00,102507000.0,102654000.0,102507000.0,102507000.0,6.8356893,701137564.65592
2026-03-12 10:30:00,102507000.0,102578000.0,102290000.0,102530000.0,17.47898177,1790084552.70093
2026-03-12 10:45:00,102526000.0,102591000.0,102253000.0,102340000.0,8.44963418,864915218.992
2026-03-12 11:00:00,102340000.0,102428000.0,102257000.0,102299000.0,6.89433327,705534861.59074
2026-03-12 11:15:00,102299000.0,102386000.0,101962000.0,102081000.0,37.81775375,3859063998.22168
2026-03-12 11:30:00,102050000.0,102102000.0,101777000.0,101939000.0,25.75832459,2624419738.42087
2026-03-12 11:45:00,101903000.0,101983000.0,101600000.0,101687000.0,20.45519657,2081297882.52722
2026-03-12 12:00:00,101727000.0,101885000.0,101616000.0,101847000.0,19.59041266,1993538890.69688
2026-03-12 12:15:00,101847000.0,102037000.0,101753000.0,101937000.0,10.22774968,1042606914.6074
2026-03-12 12:30:00,101937000.0,102200000.0,101880000.0,102040000.0,8.86352485,904632643.59375
2026-03-12 12:45:00,102091000.0,102091000.0,101770000.0,101994000.0,15.15321408,1544020664.04925
2026-03-12 13:00:00,101995000.0,102275000.0,101941000.0,102223000.0,8.84705434,904062447.33304
2026-03-12 13:15:00,102220000.0,102238000.0,102004000.0,102104000.0,6.21872481,635082506.3516
2026-03-12 13:30:00,102104000.0,102118000.0,101822000.0,101954000.0,20.04383545,2044841984.69139
2026-03-12 13:45:00,101954000.0,102000000.0,101846000.0,101950000.0,8.44165823,860442230.39287
2026-03-12 14:00:00,101984000.0,102006000.0,101850000.0,101869000.0,7.61643559,776324843.27017
2026-03-12 14:15:00,101880000.0,101923000.0,101760000.0,101800000.0,12.81912488,1305208514.16451
2026-03-12 14:30:00,101767000.0,102119000.0,101765000.0,102098000.0,8.48527994,864986735.97869
2026-03-12 14:45:00,102098000.0,102100000.0,101952000.0,102019000.0,5.90681291,602667966.24233
2026-03-12 15:00:00,102042000.0,102042000.0,101893000.0,102026000.0,4.65310309,474600340.46037
2026-03-12 15:15:00,102026000.0,102182000.0,101949000.0,102152000.0,7.51986769,767425589.45367
2026-03-12 15:30:00,102122000.0,102186000.0,101919000.0,102020000.0,7.68232989,784066308.82993
2026-03-12 15:45:00,102000000.0,102029000.0,101905000.0,101934000.0,6.52998919,665900754.07363
2026-03-12 16:00:00,102004000.0,102068000.0,101900000.0,101991000.0,9.21730949,939818553.67967
2026-03-12 16:15:00,101991000.0,102142000.0,101962000.0,102100000.0,4.79214799,489118679.70952
2026-03-12 16:30:00,102095000.0,102261000.0,102073000.0,102164000.0,7.74559795,791524304.72763
2026-03-12 16:45:00,102201000.0,102349000.0,102165000.0,102317000.0,10.31912472,1055701684.33285
2026-03-12 17:00:00,102343000.0,102416000.0,102124000.0,102148000.0,13.53402111,1384306402.51469
2026-03-12 17:15:00,102149000.0,102692000.0,102148000.0,102250000.0,15.12745696,1549799693.66502
2026-03-12 17:30:00,102299000.0,102412000.0,102128000.0,102261000.0,9.16668108,937059599.58316
2026-03-12 17:45:00,102261000.0,102441000.0,102175000.0,102373000.0,4.14450843,424086826.15339
2026-03-12 18:00:00,102373000.0,102400000.0,102150000.0,102226000.0,6.07009032,621106600.70903
2026-03-12 18:15:00,102250000.0,102300000.0,102050000.0,102198000.0,10.60311525,1083339307.55978
2026-03-12 18:30:00,102219000.0,102920000.0,102180000.0,102899000.0,11.61459464,1191804076.09637
2026-03-12 18:45:00,102879000.0,103005000.0,102382000.0,102551000.0,14.76442223,1517408248.89048
2026-03-12 19:00:00,102573000.0,102700000.0,102440000.0,102451000.0,11.31468638,1160408400.41091
2026-03-12 19:15:00,102460000.0,102810000.0,102451000.0,102720000.0,7.29011997,748689906.04806
2026-03-12 19:30:00,102720000.0,103115000.0,102675000.0,103042000.0,22.72500705,2339989771.14437
2026-03-12 19:45:00,103042000.0,103114000.0,102802000.0,103069000.0,21.99885485,2266244079.59135
2026-03-12 20:00:00,103069000.0,103114000.0,102940000.0,103018000.0,9.94813667,1024864876.5004
2026-03-12 20:15:00,103018000.0,103206000.0,102973000.0,103150000.0,17.41412787,1795604497.46962
2026-03-12 20:30:00,103150000.0,103365000.0,103031000.0,103331000.0,14.1851515,1464724493.0339
2026-03-12 20:45:00,103328000.0,103416000.0,103020000.0,103044000.0,16.60737212,1714397557.66739
2026-03-12 21:00:00,103044000.0,103079000.0,102791000.0,102927000.0,12.5093614,1287383338.21992
2026-03-12 21:15:00,102958000.0,103080000.0,102927000.0,103070000.0,9.72092079,1001431823.41577
2026-03-12 21:30:00,103051000.0,103070000.0,102835000.0,103040000.0,11.25237636,1158059094.54984
2026-03-12 21:45:00,103040000.0,103220000.0,102908000.0,102946000.0,13.18449373,1358912066.43482
2026-03-12 22:00:00,102946000.0,103114000.0,102918000.0,103040000.0,7.71470601,794724815.98152
2026-03-12 22:15:00,103040000.0,103040000.0,102500000.0,102575000.0,28.12279451,2888290524.99357
2026-03-12 22:30:00,102575000.0,103015000.0,102427000.0,102651000.0,31.79892521,3267843493.53108
2026-03-12 22:45:00,102653000.0,102824000.0,102196000.0,102550000.0,34.95961193,3578676499.94952
2026-03-12 23:00:00,102560000.0,103042000.0,102504000.0,103015000.0,36.92057223,3798985351.76644
2026-03-12 23:15:00,103015000.0,103325000.0,102554000.0,102680000.0,33.32736754,3428999171.69344
2026-03-12 23:30:00,102658000.0,102672000.0,102000000.0,102234000.0,44.70677014,4571099721.72511
2026-03-12 23:45:00,102234000.0,102485000.0,102000000.0,102283000.0,21.11928944,2157582720.81622
2026-03-13 00:00:00,102325000.0,102519000.0,102178000.0,102498000.0,15.68130241,1605071526.34513
2026-03-13 00:15:00,102498000.0,103325000.0,102446000.0,103100000.0,32.97450431,3394740819.5503
2026-03-13 00:30:00,103100000.0,103398000.0,102850000.0,103074000.0,24.01211087,2476080760.14293
